f1_mean,f1_std,f1_max,f1_min,f1_ptp,f1_rms,f1_max_rocof,f1_nadir_time,f1_rms_ratio,f2_mean,f2_std,f2_max,f2_min,f2_ptp,f2_rms,f2_max_rocof,f2_nadir_time,f2_rms_ratio,ptie_mean,ptie_std,ptie_max,ptie_min,ptie_ptp,ptie_rms,ptie_max_rocof,ptie_nadir_time,ptie_rms_ratio,H1,H2
3.163223141200433e-07,0.00015088380314409733,0.0005802740342915058,-0.0006100191967561841,0.00119029323104769,0.00015087575593497604,10007.89453125,21.42,0.07156924789154853,3.5425799183030904e-07,0.00013873635907657444,0.0006481003947556019,-0.0006259559886530042,0.001274056383408606,0.0001387290976708755,10007.34375,22.46,0.07722996726674247,5.237170171312755e-06,0.0015542233595624566,0.007202927488833666,-0.006314514670521021,0.013517442159354687,0.0015541458269581199,10021.1748046875,21.96,0.09382307103314509,7.102211952209473,4.654525279998779
-8.818824426271021e-08,0.00014885120617691427,0.0005492395721375942,-0.0005563056329265237,0.001105545205064118,0.00014884296979289502,10489.015625,21.49,0.07820238783142677,1.3741573923198303e-07,0.00013909387052990496,0.000592971860896796,-0.0005936800735071301,0.0011866518761962652,0.0001390862016705796,10014.8984375,22.74,0.07376494497061828,9.25969743548194e-06,0.0015802935231477022,0.0071257962845265865,-0.0065894899889826775,0.013715285807847977,0.0015802328707650304,10020.5166015625,22.09,0.0694954740512017,7.9040846824646,5.454251766204834
4.324114399878454e-08,0.00015194524894468486,0.0007677442044951022,-0.000756730732973665,0.0015244749374687672,0.0001519368088338524,10076.029296875,21.16,0.14508324266480976,1.0201662092867991e-07,0.0001372381520923227,0.0007702831062488258,-0.0007170939934439957,0.0014873770996928215,0.0001372305559925735,10041.78125,21.98,0.14490968968150728,6.904800557094859e-06,0.0015073948306962848,0.007271999958902597,-0.006568258162587881,0.013840258121490479,0.0015073269605636597,10026.1171875,21.59,0.09744484100594145,4.339542865753174,3.164984941482544
1.6412396064424684e-07,0.00015881449508015066,0.0007590159657411277,-0.0007961364462971687,0.0015551524702459574,0.00015880576393101364,10104.392578125,20.99,0.13312367947755446,2.373419647483388e-07,0.00013821823813486844,0.0006563476053997874,-0.0006556950975209475,0.0013120427029207349,0.0001382107730023563,10003.8271484375,22.44,0.06730514925870383,9.337653864349704e-06,0.0017845063703134656,0.00924646481871605,-0.008802276104688644,0.018048740923404694,0.0017844316316768527,10001.1875,21.71,0.08895282107479494,4.438933372497559,6.807450771331787
4.545562859448182e-08,0.00015532784163951874,0.000622115156147629,-0.0006813169457018375,0.0013034320436418056,0.00015531922690570354,10105.888671875,21.38,0.11336873874342444,2.641043010953581e-07,0.00013412802945822477,0.0006508394726552069,-0.0006722392863593996,0.0013230787590146065,0.00013412082626018673,10050.2890625,22.23,0.10704841965975483,5.763123681390425e-06,0.0015157811576500535,0.006258924957364798,-0.00621124217286706,0.012470167130231857,0.0015157079324126244,10004.1826171875,21.9,0.08737412096103368,6.273568630218506,3.2874186038970947
1.767862869428427e-07,0.00015018534031696618,0.000727938546333462,-0.0007080771028995514,0.0014360155910253525,0.00015017710393294692,10106.0986328125,21.24,0.08744747149012916,1.3465501069731545e-07,0.00014039238158147782,0.0007264371961355209,-0.0007233079522848129,0.0014497451484203339,0.00014038465451449156,10202.705078125,22.21,0.07815622018972758,4.128037744521862e-06,0.0015443401644006371,0.007732045371085405,-0.006988865789026022,0.014720911160111427,0.0015442600706592202,10338.7255859375,21.71,0.07813756782884598,4.990657329559326,4.05583381652832
4.0942336454463657e-07,0.00014869098959024996,0.000673433649353683,-0.0006443794118240476,0.0013178130611777306,0.00014868330617900938,10173.6728515625,21.23,0.05623902220360579,4.478368111904274e-07,0.00013876231969334185,0.0006858015549369156,-0.0006514350534416735,0.0013372366083785892,0.000138755320222117,11251.9599609375,22.43,0.04812594027540421,2.180982619393035e-06,0.0015701685333624482,0.007764345500618219,-0.0067619578912854195,0.014526303857564926,0.0015700828516855836,10011.4697265625,21.83,0.05125175890029983,5.949390888214111,4.608232498168945
1.757767762455842e-07,0.00015035175601951778,0.000535819970536977,-0.0005636597634293139,0.001099479733966291,0.0001503435050835833,10004.4404296875,21.51,0.06250306502549838,3.1814784051675815e-07,0.00013669197505805641,0.0005557955009862781,-0.0005939799593761563,0.0011497754603624344,0.00013668474275618792,10096.6279296875,22.73,0.07639875279350043,2.5964948235923657e-06,0.0015651899157091975,0.006838907953351736,-0.006538397166877985,0.013377305120229721,0.0015651050489395857,10003.837890625,22.12,0.0684434806642074,7.963484764099121,5.276234149932861
3.28474243360688e-07,0.0001769674418028444,0.0008972652722150087,-0.0008571515791118145,0.0017544168513268232,0.00017695791029836982,10013.6181640625,20.84,0.16674328894665522,8.459040401476159e-08,0.00012894398241769522,0.0006473023677244782,-0.0006096650031395257,0.0012569674290716648,0.00012893685197923332,10080.927734375,22.22,0.07310042379859874,2.507109002181096e-06,0.001798350247554481,0.010074016638100147,-0.008998607285320759,0.019072623923420906,0.001798252109438181,10022.865234375,21.48,0.11830422040892273,3.0774900913238525,7.2978949546813965
2.655364994552656e-07,0.00015224776871036738,0.000569772906601429,-0.0005745661328546703,0.0011443390976637602,0.00015223954687826335,10019.4052734375,21.47,0.07945640555926854,3.112157003215543e-07,0.00014136574463918805,0.0006037599523551762,-0.0006198068731464446,0.0012235668255016208,0.00014135823585093021,10794.5263671875,22.55,0.12029333687253861,7.455032573489007e-07,0.0015623815124854445,0.007356110028922558,-0.006258384324610233,0.013614494353532791,0.0015622948994860053,10035.634765625,22.02,0.10286121695482867,7.677924156188965,5.067477703094482
-5.169571792862371e-08,0.00015537072613369673,0.0005671240505762398,-0.0006008659256622195,0.0011679900344461203,0.00015536211139988154,10043.7724609375,21.58,0.08514308572004316,-4.317390889241324e-08,0.00013500262866728008,0.0006208860431797802,-0.0006164072547107935,0.0012372932396829128,0.00013499513443093747,13013.6123046875,22.37,0.07903164510331426,8.050465112319216e-06,0.0015532413963228464,0.006259734742343426,-0.006016101688146591,0.012275836430490017,0.0015531758544966578,10050.4775390625,22.01,0.064394409185915,7.475447177886963,3.8185651302337646
3.398073999960616e-07,0.00014557289250660688,0.0005758917541243136,-0.000637958524748683,0.0012138502206653357,0.0001455652090953663,10135.5546875,21.34,0.07948496593297098,3.4379823432573176e-07,0.0001407346862833947,0.0006042630993761122,-0.0006260668160393834,0.0012303299736231565,0.00014072727935854346,10006.529296875,22.73,0.053523859521990104,5.6314675020985305e-06,0.0016535796457901597,0.00787357334047556,-0.00753567973151803,0.015409253537654877,0.001653497340157628,10007.50390625,22.01,0.05719021498829795,6.474290370941162,6.520698547363281
1.65870034152249e-07,0.00015032566443551332,0.0007070016581565142,-0.0007063586381264031,0.0014133602380752563,0.0001503173989476636,10067.314453125,21.09,0.07967014400625316,2.7874605734723445e-07,0.00013977295020595193,0.0006397727411240339,-0.0006563147762790322,0.0012960875174030662,0.00013976547052152455,10015.0830078125,22.54,0.028201154222019662,6.6544857872941066e-06,0.0017288302769884467,0.008753826841711998,-0.00803026556968689,0.016784092411398888,0.0017287470400333405,10010.5283203125,21.81,0.03464239154515126,5.2392191886901855,6.2334394454956055
5.668351263921068e-07,0.0001504184619989246,0.0006248736171983182,-0.0005990439676679671,0.0012239175848662853,0.0001504111714893952,10007.150390625,21.32,0.1638451896682749,5.524198627426813e-07,0.0001455362798878923,0.0006119388272054493,-0.0005896264920011163,0.0012015653774142265,0.000145529251312837,10014.4736328125,22.99,0.12385521472345838,4.882761913904687e-06,0.0017829275457188487,0.00862987618893385,-0.00794975832104683,0.016579635441303253,0.00178283522836864,10009.216796875,22.13,0.0887811391487383,7.209646224975586,7.6817545890808105
2.0615333085061138e-07,0.00015193784201983362,0.0007294689421541989,-0.0007519714417867362,0.0014814403839409351,0.00015192953287623823,10510.5380859375,21.01,0.14610275294676178,2.3862327225288027e-07,0.00013514129386749119,0.0006546758813783526,-0.0006594915757887065,0.0013141673989593983,0.00013513400335796177,10447.3583984375,22.37,0.07009082393612617,6.44530564386514e-06,0.0017290047835558653,0.008950690738856792,-0.008411525748670101,0.017362216487526894,0.0017289207316935062,10142.4267578125,21.66,0.09376594481222031,4.160680294036865,6.359541416168213
5.811126015942136e-07,0.00015158507449086756,0.0005571285146288574,-0.0005767723196186125,0.00113390083424747,0.00015157776942942291,10007.962890625,21.42,0.11692731990447003,5.801860538667825e-07,0.0001388283126289025,0.0005666347569786012,-0.0006326523725874722,0.0011992871295660734,0.00013882180792279541,10034.5263671875,22.68,0.14623262043735893,5.408582637755899e-06,0.0015837139217182994,0.006971810478717089,-0.006596465595066547,0.013568276539444923,0.0015836352249607444,10204.953125,22.01,0.10880493910085094,7.931601524353027,4.985006809234619
2.945000403542508e-07,0.00015993195120245218,0.0007935964968055487,-0.0007593469345010817,0.0015529433730989695,0.00015992335102055222,10985.2060546875,20.95,0.1348362621802666,1.538534633027666e-07,0.00014020183880347759,0.0006873738602735102,-0.0007040764321573079,0.001391450292430818,0.00014019414084032178,10020.6416015625,22.27,0.09466609983522371,3.4002523534581997e-06,0.0016897961031645536,0.008867834694683552,-0.008097207173705101,0.016965042799711227,0.0016897056484594941,10013.8115234375,21.62,0.09126280603954776,3.7902987003326416,5.720091342926025
1.2628881052023644e-07,0.00015695566253270954,0.0007077967748045921,-0.0007136422791518271,0.0014214389957487583,0.00015694698959123343,10234.044921875,21.08,0.15312431638051563,3.797782426318008e-07,0.00013850115647073835,0.000636905780993402,-0.0006489402148872614,0.0012858459958806634,0.00013849398237653077,10352.470703125,22.51,0.09918951180194298,6.3060515458346345e-06,0.0018274537287652493,0.00927059818059206,-0.008503615856170654,0.01777421310544014,0.001827363157644868,10094.826171875,21.73,0.08977040031125648,4.745853900909424,6.942124843597412
3.6170693107351326e-08,0.00014823838137090206,0.0006020274013280869,-0.0006188164697960019,0.0012208438711240888,0.00014823015953879803,10006.0537109375,21.35,0.08322530080475765,1.8829987880053523e-07,0.00013764476170763373,0.0006236705812625587,-0.0006507975049316883,0.001274468144401908,0.0001376372529193759,10195.3759765625,22.6,0.09728972667670319,4.371364866528893e-06,0.0015576656442135572,0.007193309720605612,-0.006679248530417681,0.013872558251023293,0.0015575854340568185,10003.369140625,21.98,0.10490937696246584,6.440313339233398,4.764027118682861
7.214970310087665e-08,0.00016470706032123417,0.0008091310155577958,-0.0008216251735575497,0.0016307561891153455,0.00016469792171847075,10010.1279296875,20.92,0.12276193833654583,-1.1960021595314174e-07,0.00013863366621080786,0.0006769535830244422,-0.0006946108769625425,0.0013715644599869847,0.00013862602645531297,10034.4326171875,22.3,0.08342941989311364,5.65326399737387e-06,0.0017574174562469125,0.009000713005661964,-0.008842308074235916,0.01784302107989788,0.0017573288641870022,10026.052734375,21.58,0.059587408557712385,3.6695306301116943,6.207572937011719
-2.7077939535047335e-07,0.0001503715175203979,0.0007500856299884617,-0.0008005799609236419,0.0015506655909121037,0.0001503634121036157,10586.1025390625,20.93,0.17864799378947444,5.821629400770689e-08,0.00013778101128991693,0.0007642759592272341,-0.000777961453422904,0.0015422373544424772,0.00013777337153442204,19810.46875,21.99,0.1374996720688528,4.440475095179863e-06,0.0015563127817586064,0.00749837514013052,-0.007063872646540403,0.014562247321009636,0.0015562326880171895,10010.689453125,21.5,0.1333991406661372,4.052698612213135,3.1852681636810303
3.423630801080435e-07,0.00015320636157412082,0.0007908082916401327,-0.0008120540296658874,0.001602862263098359,0.0001531982416054234,10487.91015625,21.03,0.13000450948426504,3.042626133265003e-07,0.0001423625653842464,0.0007740283035673201,-0.0007610503816977143,0.0015350787434726954,0.00014235498383641243,10440.9140625,22.06,0.09202308673457874,5.411424808698939e-06,0.0015855294186621904,0.00789791438728571,-0.007535773329436779,0.015433687716722488,0.0015854506054893136,10005.587890625,21.55,0.10061341466004914,4.0604119300842285,3.7962303161621094
2.756262329484116e-09,0.00014842362725175917,0.0005536487442441285,-0.0006050658412277699,0.0011587145272642374,0.0001484153763158247,10040.3828125,21.47,0.09079593933343998,-4.2136417022220485e-08,0.00014016777276992798,0.0005733277648687363,-0.0006113926065154374,0.0011847203131765127,0.0001401599874952808,10113.6552734375,22.75,0.0665741864360876,6.688848770863842e-06,0.0015896131517365575,0.00716477632522583,-0.007031232584267855,0.014196008443832397,0.0015895389951765537,10000.8359375,22.09,0.09136520254718508,7.417301177978516,5.968711853027344
2.4351911065423337e-07,0.000146889389725402,0.0007327210041694343,-0.0006768532330170274,0.0014095741789788008,0.00014688141527585685,10410.64453125,21.24,0.11285335501644556,3.156110039981286e-07,0.00013670964108314365,0.0006803293945267797,-0.0006972582777962089,0.0013775876723229885,0.00013670240878127515,10007.2607421875,22.22,0.09292102953572658,6.776973350497428e-06,0.0015642890939489007,0.007586339022964239,-0.007012549787759781,0.014598889276385307,0.001564216916449368,10283.36328125,21.74,0.09879903028021879,4.94367790222168,4.159480094909668
2.9708880333600973e-07,0.000152010572492145,0.0007446680683642626,-0.0008105646120384336,0.0015552326804026961,0.0001520024088677019,10006.033203125,20.91,0.1597038927634201,2.6573362177373383e-08,0.00014258746523410082,0.0007747391937300563,-0.0008032767218537629,0.00157801597379148,0.0001425795489922166,10027.5771484375,21.94,0.1092956402613896,6.931407369847875e-06,0.0015636549796909094,0.0073818727396428585,-0.007479645311832428,0.014861518517136574,0.0015635833842679858,10008.5625,21.45,0.10835728908428723,3.763742685317993,3.3369264602661133
3.5886762361769797e-07,0.00016272024367935956,0.000740717223379761,-0.000711676140781492,0.001452393364161253,0.0001627115998417139,10089.6171875,21.05,0.07914143483768245,3.0813097851023485e-07,0.00013884931104257703,0.000630147464107722,-0.0006377436802722514,0.0012678911443799734,0.00013884194777347147,10003.880859375,22.6,0.060664574892796835,6.093086994951591e-06,0.0018615004373714328,0.009544448927044868,-0.008869737386703491,0.01841418631374836,0.0018614069558680058,10011.28515625,21.81,0.035832270646175786,4.701910972595215,7.601895332336426
8.063639711508586e-08,0.0001498383207945153,0.0006546138320118189,-0.0006414822419174016,0.0012960960157215595,0.00014983002620283514,10001.9189453125,21.13,0.0872539007197784,1.3712580937408347e-07,0.00013987238344270736,0.0006230284343473613,-0.0006266722339205444,0.0012497006682679057,0.00013986468547955155,10012.4248046875,22.63,0.04708847076736701,4.4648663788393606e-06,0.0017532522324472666,0.008856642991304398,-0.008055552840232849,0.016912195831537247,0.001753160497173667,10159.1611328125,21.88,0.050740715498192306,5.340071201324463,7.198840141296387
1.6940062153025792e-07,0.0001448099355911836,0.0005569325876422226,-0.0006194498855620623,0.001176382414996624,0.00014480199024546891,10061.685546875,21.49,0.10203285346149515,6.673472086049514e-08,0.00013676364324055612,0.0006050273077562451,-0.0006042083259671926,0.0012092356337234378,0.00013675606169272214,10017.0830078125,22.66,0.08574335279141702,7.528210517193656e-06,0.001608836348168552,0.007542779203504324,-0.006946132984012365,0.01448891218751669,0.0016087646363303065,10543.751953125,22.09,0.07836849315769001,7.18231201171875,5.276180267333984
1.432285312574777e-08,0.00014960153202991933,0.0006989204557612538,-0.0006824171869084239,0.0013813376426696777,0.00014959322288632393,10148.955078125,21.22,0.12016525079915241,1.8788711031447747e-07,0.0001407419767929241,0.000673839298542589,-0.0006540968315675855,0.0013279360719025135,0.0001407342788297683,10025.4482421875,22.6,0.07087473465359291,1.4319962247100193e-06,0.0017013195902109146,0.008670818991959095,-0.007875332608819008,0.016546152532100677,0.001701225759461522,10015.05078125,21.88,0.12478911006882733,5.3836541175842285,5.865724563598633
1.1860348081427219e-07,0.00015327255823649466,0.0007710139616392553,-0.0007462914800271392,0.0015173053834587336,0.00015326408902183175,10094.8125,20.95,0.10867011741034721,6.703193378143624e-08,0.00013799867883790284,0.0007206886075437069,-0.0006868082564324141,0.001407496863976121,0.00013799102453049272,10136.3056640625,22.17,0.0777184948626473,5.828694611409446e-06,0.0016386526403948665,0.008535035885870457,-0.007632875349372625,0.016167910769581795,0.0016385719645768404,10011.626953125,21.59,0.04318930596418767,3.792484998703003,5.035120487213135
2.6505526307119e-07,0.0001472269941587001,0.000602173968218267,-0.0005971546052023768,0.0011993285734206438,0.00014721906336490065,10421.8349609375,21.28,0.08615262478204591,2.0683336288129794e-07,0.00013910747657064348,0.0006390563794411719,-0.0006387687171809375,0.0012778250966221094,0.00013909990957472473,10059.0595703125,22.49,0.078433211103867,5.194777713768417e-06,0.0015647188993170857,0.007461007218807936,-0.006653132848441601,0.01411413960158825,0.0015646405518054962,10021.0703125,21.89,0.10621006975343511,6.317147731781006,5.001829147338867
2.0942694334280532e-07,0.00014765259402338415,0.0006526992656290531,-0.0006680633523501456,0.0013207625597715378,0.00014764453226234764,10156.9267578125,21.19,0.09430124604265482,2.007844130957892e-07,0.00013906092499382794,0.0006687816930934787,-0.0006699475343339145,0.0013387291692197323,0.0001390533579979092,10161.9443359375,22.4,0.08731014882423616,6.454235517594498e-06,0.00156210211571306,0.007462965324521065,-0.006968067027628422,0.014431032352149487,0.001562028774060309,10003.283203125,21.8,0.08061925308016142,5.509859085083008,4.5322136878967285
9.529862410317946e-08,0.00014538512914441526,0.0005860325181856751,-0.0006112995324656367,0.0011973320506513119,0.0001453770964872092,11295.8828125,21.32,0.08509832018386948,1.6939584668307361e-07,0.00013629415479954332,0.0006318779196590185,-0.0006579546025022864,0.001289832522161305,0.00013628668966703117,10019.6298828125,22.48,0.11401841032509738,4.56505313195521e-06,0.0015621945494785905,0.007312914356589317,-0.0068175094202160835,0.0141304237768054,0.0015621143393218517,10040.90234375,21.85,0.11100654603714769,6.753445625305176,4.623721599578857
-1.0514405346384592e-08,0.00014904919953551143,0.0006595871527679265,-0.000717009708750993,0.0013765968615189195,0.00014904090494383126,10019.3662109375,21.16,0.10527074810875409,1.1110090269994544e-07,0.00014150091737974435,0.0006891859811730683,-0.0006894765538163483,0.0013786625349894166,0.00014149310300126672,12912.7255859375,22.38,0.08176817410605859,1.3883303608963615e-06,0.001606080448254943,0.008026555180549622,-0.007466380018740892,0.015492934733629227,0.0016059917397797108,10002.9326171875,21.79,0.09146179536984829,4.846373558044434,5.34368371963501
1.2253140724283185e-09,0.00014863583783153445,0.0006085709319449961,-0.0006352689233608544,0.0012438398553058505,0.00014862757234368473,10007.4130859375,21.17,0.11344000759755156,-1.1977964220477588e-07,0.00014179425488691777,0.0005674916901625693,-0.0006428847555071115,0.00121037638746202,0.0001417864259565249,10192.3427734375,22.71,0.05871720962819904,6.5407148213125765e-06,0.0017138889525085688,0.007981503382325172,-0.007852541282773018,0.01583404466509819,0.0017138062976300716,10045.5283203125,21.94,0.08921443455340719,5.924332618713379,6.999608516693115
2.42627152147179e-07,0.000178253190824762,0.0008453890914097428,-0.0008846246637403965,0.0017300137551501393,0.0001782434555934742,10153.162109375,20.84,0.16307122683718386,1.0044383458307493e-07,0.00013512342411559075,0.0007025329396128654,-0.0006686065462417901,0.0013711394276469946,0.00013511594443116337,10007.470703125,22.19,0.07485826154012,6.848544671811396e-06,0.0017997465329244733,0.00956893339753151,-0.00907497201114893,0.018643904477357864,0.0017996595706790686,10352.4794921875,21.51,0.12416903455905409,3.0147957801818848,6.286386013031006
1.3780717722511326e-07,0.00015108469233382493,0.0005769883864559233,-0.00057844357797876,0.0011554319644346833,0.0001510763686383143,10005.599609375,21.36,0.076640575163837,-5.30192032499599e-08,0.00014232727698981762,0.0005897251539863646,-0.0006240578950382769,0.0012137830490246415,0.00014231937529984862,10003.294921875,22.65,0.08407582881522323,5.977844011795241e-06,0.001616645255126059,0.0072733089327812195,-0.007022775709629059,0.014296084642410278,0.001616566558368504,10015.873046875,22.01,0.06328058138493466,7.520960807800293,5.606291770935059
1.223440904141171e-07,0.00015763928240630776,0.0006298066000454128,-0.0006316761136986315,0.0012614827137440443,0.00015763056580908597,10035.298828125,21.37,0.10019031247234443,1.3721839309255301e-07,0.00013532480807043612,0.0006678363424725831,-0.0006355054210871458,0.001303341705352068,0.00013531737204175442,10045.361328125,22.21,0.08211803641174019,6.3920615502865985e-06,0.0015503049362450838,0.00629297224804759,-0.0056762401945889,0.01196921244263649,0.0015502320602536201,10091.7724609375,21.8,0.08086973138330102,6.744382858276367,3.1788923740386963
8.512973437291294e-08,0.00015036450349725783,0.000603262975346297,-0.0005804715328849852,0.0011837345082312822,0.0001503561798017472,10399.845703125,21.38,0.11819129538516954,3.6298803252066136e-07,0.00014380249194800854,0.000587317394092679,-0.0005931667983531952,0.0011804841924458742,0.00014379495405592024,10007.9931640625,22.83,0.07815953722913865,4.547126991383266e-06,0.0017726114019751549,0.008603821508586407,-0.007906416431069374,0.016510237008333206,0.0017725187353789806,10015.2607421875,22.1,0.11320279329196359,6.784952640533447,7.913655757904053
2.5730705033311096e-07,0.00014823187666479498,0.0006026033661328256,-0.0005934142973273993,0.0011960177216678858,0.00014822385855950415,10010.583984375,21.42,0.12704997942868174,1.8611113716815453e-07,0.00013912416761741042,0.0006264740950427949,-0.0006540789036080241,0.0012805529404431581,0.00013911657151766121,10008.4111328125,22.59,0.08656319417241802,6.7119863160769455e-06,0.0015913117676973343,0.007443789392709732,-0.006906602997332811,0.014350391924381256,0.0015912374947220087,10010.3408203125,21.97,0.0666692667775487,6.86892032623291,5.007338047027588
2.7449081585473323e-07,0.00015822055866010487,0.0008233434637077153,-0.0007329094805754721,0.0015562529442831874,0.00015821201668586582,10025.6826171875,20.91,0.1408055595894611,1.205581554586388e-07,0.0001324398908764124,0.0006729285814799368,-0.0006400402635335922,0.0013129687868058681,0.00013243260036688298,10012.68359375,22.27,0.07587909132365966,2.7511366624821676e-06,0.0017398435156792402,0.009398359805345535,-0.007964842952787876,0.017363201826810837,0.0017397491028532386,10089.369140625,21.57,0.10461889835046902,3.669894218444824,6.249531269073486
2.783955608265387e-07,0.00014783105871174484,0.0007341137970797718,-0.0007228907197713852,0.0014570045750588179,0.00014782311336603016,10089.724609375,21.09,0.11984847126058343,2.0293572333685006e-07,0.00014064130664337426,0.0007390333921648562,-0.0007080189534462988,0.001447052345611155,0.00014063365233596414,10323.03125,22.2,0.15947818038447437,2.5572212507540826e-06,0.0015625522937625647,0.00793303269892931,-0.0071517727337777615,0.015084804967045784,0.0015624675434082747,10004.0947265625,21.68,0.09773144088721965,4.552046298980713,4.259256839752197
1.2514544778241543e-07,0.00015333168266806751,0.0007528974674642086,-0.0007648387108929455,0.0015177361201494932,0.0001533232134534046,10174.6142578125,21.0,0.15045819520854353,4.956343602202651e-08,0.00013649552420247346,0.0006802429561503232,-0.000660081161186099,0.0013403240591287613,0.0001364879572065547,10085.40234375,22.37,0.10616064307050417,2.939787009381689e-06,0.001726213376969099,0.009014069102704525,-0.0084246676415205,0.01743873581290245,0.001726119895465672,10048.462890625,21.66,0.09518090572803746,4.217805862426758,6.1305742263793945
6.545160147197748e-08,0.00016109683201648295,0.0007950092549435794,-0.0008142782608047128,0.0016092874575406313,0.00016108789714053273,10003.0224609375,20.98,0.19638820066175303,1.1633918006737076e-07,0.00013639646931551397,0.0007109938887879252,-0.0006921464810147882,0.0014031403698027134,0.0001363889459753409,10061.47265625,22.22,0.07780801120986444,2.2740528038411867e-06,0.001737493323162198,0.008881348185241222,-0.008587386459112167,0.017468735575675964,0.0017373983282595873,11852.9736328125,21.58,0.13920591046691413,3.5708839893341064,5.567301273345947
3.560031913707462e-08,0.00014742332859896123,0.0006052167736925185,-0.0006016424158588052,0.0012068592477589846,0.00014741513587068766,10055.0751953125,21.35,0.09055853855269957,-1.879549245131784e-07,0.00013838961604051292,0.0006248846766538918,-0.000605490175075829,0.0012303749099373817,0.00013838204904459417,11559.095703125,22.64,0.11216733093717901,4.812906354345614e-06,0.0015748832374811172,0.007435950916260481,-0.006662055384367704,0.014098006300628185,0.0015748030273243785,10004.572265625,22.02,0.08387920080740979,6.790108680725098,5.321986198425293
-1.3291938216752897e-07,0.00018009952327702194,0.0008704598876647651,-0.0009140262845903635,0.0017844862304627895,0.00018008956976700574,10083.9892578125,20.84,0.10264200092955804,-4.052640178997535e-08,0.0001331872772425413,0.0006919731386005878,-0.0006628201808780432,0.001354793319478631,0.0001331798848696053,10133.0234375,22.19,0.04960509662816534,5.4874481065780856e-06,0.0018100860761478543,0.009800764732062817,-0.009357755072414875,0.01915851980447769,0.0018099938752129674,10032.18359375,21.46,0.05151919737848313,3.0085976123809814,6.666024208068848
1.5105581496754894e-07,0.00014924567949492484,0.0006960803875699639,-0.0007224099826999009,0.0014184904284775257,0.00014923745766282082,10041.517578125,21.07,0.11679238151183513,1.956907738076552e-07,0.00013839502935297787,0.0006612896686419845,-0.0006606511888094246,0.00132194091565907,0.00013838747690897435,10005.2958984375,22.45,0.07598428728550487,7.65001186664449e-06,0.0017284639179706573,0.009056782349944115,-0.008084406144917011,0.0171411894261837,0.001728384755551815,10005.6953125,21.74,0.09664704656214165,4.658153533935547,6.275108814239502
-2.114875172765096e-07,0.0001480331557104364,0.0007049887790344656,-0.0007236102828755975,0.0014285990037024021,0.0001480250939493999,10017.5830078125,21.08,0.12380890044077307,5.708399086756799e-09,0.00013546743139158934,0.0006495630368590355,-0.0006660993094556034,0.0013156624045222998,0.00013545990805141628,10110.5166015625,22.33,0.09620735760074874,4.3194695535930805e-06,0.001663209404796362,0.008170281536877155,-0.008049494586884975,0.01621977612376213,0.0016631224425509572,10024.4833984375,21.7,0.07154766801164991,4.322083473205566,5.600895881652832
5.7582042245485354e-08,0.0001511189911980182,0.0006862584850750864,-0.0007432180573232472,0.0014294765423983335,0.00015111060929484665,10014.4306640625,21.1,0.11151197032616998,2.7928217605222017e-07,0.00014253443805500865,0.0007056178874336183,-0.0006876122788526118,0.00139323016628623,0.00014252679829951376,10384.6572265625,22.37,0.08560245173031232,4.214197360852268e-06,0.0016784631880000234,0.008167917840182781,-0.008034424856305122,0.01620234176516533,0.0016783751780167222,10899.5751953125,21.74,0.09900523902197503,4.754296779632568,5.299138069152832
2.2644263708571089e-07,0.00016863152268342674,0.0008330612909048796,-0.0008656385471113026,0.0016986997798085213,0.00016862231132108718,10010.861328125,20.9,0.22123558216532718,4.799338171324052e-07,0.0001350526581518352,0.0006666825502179563,-0.0006716795614920557,0.001338362111710012,0.00013504600792657584,10264.474609375,22.24,0.10234581280835123,4.385129159345524e-06,0.0017623075982555747,0.009378332644701004,-0.009001237340271473,0.018379569053649902,0.0017622151644900441,10204.8369140625,21.55,0.13114665274017331,3.6024837493896484,6.546906471252441
1.1346167383408101e-07,0.00015950862143654376,0.0008621596498414874,-0.0008851424790918827,0.0017473021289333701,0.00015949980297591537,11672.8779296875,20.89,0.14886121820888884,1.5540695130766835e-07,0.00014395896869245917,0.0008172045927494764,-0.0007904862868599594,0.0016076909378170967,0.00014395105245057493,10506.91796875,22.01,0.1038492548445495,7.378478585451376e-06,0.0016614121850579977,0.00894046202301979,-0.008096223697066307,0.017036685720086098,0.0016613362822681665,10016.67578125,21.43,0.09246771613080791,3.3726069927215576,4.154662609100342
1.9599769984779414e-07,0.00014590585487894714,0.0005777932819910347,-0.0006161700584925711,0.0011939633404836059,0.000145897880429402,10103.349609375,21.27,0.08451571701542741,2.636316764892399e-07,0.00013988724094815552,0.0005984354065731168,-0.0006165904342196882,0.001215025782585144,0.00013987973215989769,10159.0029296875,22.64,0.10173701588958134,1.5683276615163777e-06,0.0016185394488275051,0.007625578437000513,-0.007192176766693592,0.014817755669355392,0.0016184502746909857,10001.5126953125,21.98,0.12165133630226405,6.6370415687561035,5.951742172241211
