f1_mean,f1_std,f1_max,f1_min,f1_ptp,f1_rms,f1_max_rocof,f1_nadir_time,f1_rms_ratio,f2_mean,f2_std,f2_max,f2_min,f2_ptp,f2_rms,f2_max_rocof,f2_nadir_time,f2_rms_ratio,ptie_mean,ptie_std,ptie_max,ptie_min,ptie_ptp,ptie_rms,ptie_max_rocof,ptie_nadir_time,ptie_rms_ratio,H1,H2
4.7227172217390034e-06,0.0002445518330205232,0.0009561679325997829,-0.0007905394886620343,0.0017467073630541563,0.0002445838472340256,10000.126953125,22.04,0.3788598607141914,1.4719284990860615e-06,0.00016707066970411688,0.0006100625032559037,-0.0004780963354278356,0.0010881588095799088,0.00016706787573639303,10006.4462890625,22.74,0.6463187574333744,4.8173398681683466e-05,0.0068944343365728855,0.02179826609790325,-0.015649711713194847,0.0374479778110981,0.006894219666719437,10000.0810546875,24.02,0.7420964381324484,7.768218994140625,6.320226192474365
3.7681359117414104e-06,0.00024695793399587274,0.0010822741314768791,-0.0009625356760807335,0.0020448097493499517,0.0002469729515723884,10001.044921875,21.75,0.34415948066122715,5.654848109770683e-07,0.00016441276238765568,0.0007011193665675819,-0.0005655435379594564,0.0012666629627346992,0.00016440459876321256,10000.0517578125,22.61,0.5656543259286732,2.3103026251192205e-05,0.0065520331263542175,0.020952828228473663,-0.015208443626761436,0.03616127371788025,0.006551709957420826,9999.9599609375,22.97,0.7206469085736636,5.187887668609619,7.178703784942627
3.4644212973944377e-06,0.0002507137833163142,0.001329731079749763,-0.001155876205302775,0.002485607285052538,0.00025072379503399134,10010.2763671875,21.32,0.3533039081584946,6.136639854048553e-07,0.0001686222676653415,0.0008141939761117101,-0.0006760410615243018,0.0014902350958436728,0.000168614016729407,10234.548828125,22.35,0.552694590294916,1.661582246015314e-05,0.0063095069490373135,0.02192951738834381,-0.016104549169540405,0.038034066557884216,0.006309177726507187,10000.1015625,22.16,0.7544621527320999,3.25413179397583,7.742434501647949
4.279454969946528e-06,0.00024545384803786874,0.001046885154210031,-0.0008612212259322405,0.0019081063801422715,0.00024547750945203006,10000.015625,21.86,0.3695044160406444,1.1266916999375098e-06,0.00016607267025392503,0.0006866241456009448,-0.0005319882766343653,0.00121861242223531,0.0001660672714933753,10000.1845703125,22.74,0.6193781827168341,3.8095116906333715e-05,0.0066763171926140785,0.02125358022749424,-0.015041304752230644,0.036294884979724884,0.006676054559648037,10000.0771484375,23.38,0.751974543752739,6.027132034301758,7.642799377441406
3.621511950768763e-06,0.0003083129122387618,0.0013288906775414944,-0.0012539869640022516,0.002582877641543746,0.00030831704498268664,10043.166015625,21.39,0.28212673702291424,7.977374139045423e-07,0.0001714837271720171,0.0007728181662969291,-0.0005373684107325971,0.0013101865770295262,0.00017147605831269175,10015.7685546875,21.83,0.6545908994751065,1.9427789084147662e-05,0.006453326903283596,0.022641688585281372,-0.016904393211007118,0.03954607993364334,0.006452997215092182,10000.05859375,22.52,0.7429452330261921,3.1038401126861572,3.445662498474121
4.778808943228796e-06,0.00024191185366362333,0.000947450113017112,-0.0008246569195762277,0.0017721070908010006,0.00024194561410695314,10000.0625,22.05,0.4111463988695014,1.376152226839622e-06,0.000166644123964943,0.0006437324918806553,-0.0004971782327629626,0.001140910666435957,0.0001666405441937968,10000.1328125,22.9,0.6465202168174897,5.468639574246481e-05,0.006795867346227169,0.02102086879312992,-0.015140014700591564,0.03616088256239891,0.006795709952712059,10000.078125,23.9,0.7801647290830613,7.360842227935791,7.683185577392578
3.865846338158008e-06,0.0002956943935714662,0.0013202575501054525,-0.001110413926653564,0.0024306713603436947,0.00029570324113592505,10012.35546875,21.34,0.3072814988764779,2.072997915547603e-07,0.00017526870942674577,0.0007457128958776593,-0.0005880857352167368,0.0013337986310943961,0.00017525909061077982,10024.447265625,21.76,0.745569083420223,2.155041329388041e-05,0.00646943598985672,0.023257168009877205,-0.016807738691568375,0.04006490856409073,0.006469112355262041,10000.1796875,22.85,0.7587072824732088,3.4219565391540527,4.149050712585449
4.3041172830271535e-06,0.00025902639026753604,0.0010526090627536178,-0.0008641370222903788,0.0019167461432516575,0.0002590477524790913,10000.2783203125,22.22,0.34814957395590496,1.1583808827708708e-06,0.00016578887880314142,0.0005929183098487556,-0.0004305767361074686,0.0010234951041638851,0.00016578371287323534,10004.12890625,23.33,0.6662523949428686,4.12551271438133e-05,0.006873080972582102,0.02284279465675354,-0.01635070890188217,0.03919350355863571,0.006872822996228933,10000.080078125,23.77,0.7341816058695702,7.2369842529296875,3.785867214202881
4.4076628000766505e-06,0.0002543677110224962,0.0010261087445542216,-0.0008626693161204457,0.0018887780606746674,0.0002543917507864535,10000.66796875,22.14,0.35780161863221427,1.0102822898261365e-06,0.00016554909234400839,0.0006091758259572089,-0.0004945658729411662,0.001103741698898375,0.00016554296598769724,10000.0908203125,22.61,0.6267864705291272,4.1296985727967694e-05,0.006782096810638905,0.022528735920786858,-0.015792241320014,0.03832097724080086,0.006781845819205046,10000.0849609375,23.86,0.7383808396763006,6.785333633422852,5.588069915771484
4.4510561565402895e-06,0.0002538079279474914,0.0010439044563099742,-0.0008755372255109251,0.0019194416236132383,0.00025383286993019283,10001.4580078125,22.0,0.3712047412715819,1.0940755146293668e-06,0.0001656513923080638,0.0006318165105767548,-0.0004743207828141749,0.0011061372933909297,0.00016564578982070088,10000.224609375,22.69,0.6423425446944795,4.2027924791909754e-05,0.006825028453022242,0.022170428186655045,-0.016110334545373917,0.03828076273202896,0.006824778392910957,9999.9541015625,23.86,0.7446694592374454,6.936725616455078,5.746313095092773
4.144963895669207e-06,0.0002605909830890596,0.001071826322004199,-0.0009389320621266961,0.002010758500546217,0.0002606094640213996,10000.2001953125,21.89,0.3608326347159528,9.797271331990487e-07,0.00016226926527451724,0.0006342590786516666,-0.0004586313443724066,0.0010928903939202428,0.000162263197125867,10000.2255859375,22.45,0.6596138344178013,3.451617158134468e-05,0.006715575698763132,0.022909821942448616,-0.016520308330655098,0.039430130273103714,0.006715291645377874,9999.9599609375,23.55,0.741115305176787,5.946393013000488,3.8834786415100098
4.082390205439879e-06,0.00026854901807382703,0.0011174636892974377,-0.0010546204866841435,0.0021720840595662594,0.0002685651124920696,10000.1484375,21.69,0.3256286568544483,7.210576313809725e-07,0.00016266661987174302,0.000672187830787152,-0.0005083195283077657,0.0011805073590949178,0.0001626591692911461,10007.287109375,22.07,0.6056482128263532,2.335460885660723e-05,0.006584462709724903,0.02252846397459507,-0.017013585194945335,0.039542049169540405,0.006584137678146362,9999.958984375,23.22,0.7217538839787018,4.745588302612305,4.034480094909668
4.310406438889913e-06,0.00024444679729640484,0.0009843568550422788,-0.0008085226290859282,0.0017928795423358679,0.00024447121541015804,10000.06640625,21.84,0.38154014910432776,1.410682102687133e-06,0.00016805673658382148,0.0006666881963610649,-0.0005368504207581282,0.001203538617119193,0.0001680533168837428,10000.1044921875,22.76,0.6332473246000694,4.907293987344019e-05,0.006783693563193083,0.0211871899664402,-0.015069037675857544,0.036256227642297745,0.006783494260162115,10000.0693359375,23.87,0.7655253054447856,6.872420787811279,7.675072193145752
3.6433505101740593e-06,0.0002587373892311007,0.001080502406693995,-0.0010183989070355892,0.0020989011973142624,0.00025874865241348743,10006.8994140625,21.59,0.322741870622663,8.536462132724409e-07,0.0001639286638237536,0.0006784825236536562,-0.0005661200848408043,0.0012446026084944606,0.00016392178076785058,10596.3271484375,22.4,0.5838939894281705,2.61731674982002e-05,0.006580090615898371,0.02148650772869587,-0.0159975104033947,0.03748401999473572,0.006579777225852013,10000.0498046875,23.2,0.7233646136090347,4.958306789398193,5.862127304077148
4.250560778018553e-06,0.00025783342425711453,0.0010456581367179751,-0.0008688118541613221,0.0019144699908792973,0.0002578541461843997,10000.2880859375,22.1,0.35587732231512387,9.497358632870601e-07,0.00016513976152054965,0.0006047554779797792,-0.0004892850411124527,0.001094040460884571,0.0001651333150221035,10013.8564453125,22.32,0.6307952645780143,3.232080416637473e-05,0.006748717278242111,0.022866519168019295,-0.01630116067826748,0.039167679846286774,0.0067484197206795216,9999.947265625,23.68,0.7339075987206971,6.471158027648926,4.748101234436035
3.9777278288966045e-06,0.00025149458087980747,0.001102606998756528,-0.000967702129855752,0.00207030912861228,0.00025151207228191197,10003.9013671875,21.67,0.34576850353116845,9.70732799032703e-07,0.00016303983284160495,0.0006917833816260099,-0.0005700199399143457,0.0012618033215403557,0.00016303366282954812,10000.07421875,22.4,0.6051121344752122,3.2132022170117125e-05,0.0065568783320486546,0.021261494606733322,-0.015230142511427402,0.03649163618683815,0.006556592881679535,10000.111328125,23.1,0.743939607982063,5.029543399810791,6.163046836853027
3.82663984055398e-06,0.0002575032413005829,0.0011008292203769088,-0.0010519488714635372,0.002152778208255768,0.0002575173566583544,10026.3505859375,21.51,0.3201350933945195,7.982442298271053e-07,0.00016361619054805487,0.0006851933430880308,-0.0006029159994795918,0.0012881093425676227,0.00016360904555767775,9999.9873046875,22.3,0.581274394513058,2.2684653231408447e-05,0.006477335002273321,0.021395519375801086,-0.0152913648635149,0.03668688237667084,0.006477014627307653,10000.0927734375,22.99,0.741877237850803,4.401596546173096,5.926201820373535
3.916724836017238e-06,0.00025370673392899334,0.0011369003914296627,-0.0009873075177893043,0.002124208025634289,0.00025372288655489683,10000.546875,21.56,0.32068092986176727,8.228741421589802e-07,0.0001662450667936355,0.0007154591730795801,-0.0005853859474882483,0.0013008450623601675,0.00016623787814751267,10000.1865234375,22.49,0.5678761557317612,2.8361513614072464e-05,0.006570804864168167,0.02136191539466381,-0.01568206399679184,0.0370439812541008,0.0065705012530088425,10000.095703125,22.93,0.7413143831909856,4.735546588897705,7.0162353515625
4.713190264737932e-06,0.00025827487115748227,0.0010331813246011734,-0.000892845680937171,0.0019260270055383444,0.0002583035093266517,10000.3583984375,22.12,0.3575197303892697,1.0204889804299455e-06,0.00016553558816667646,0.0005977124092169106,-0.00043318886309862137,0.001030901214107871,0.00016552953456994146,10026.841796875,23.43,0.6908109132983964,4.331558375270106e-05,0.0068139610812067986,0.022871628403663635,-0.01670214720070362,0.03957377374172211,0.0068137203343212605,10000.0771484375,23.56,0.7412601035039788,6.6136603355407715,4.42086935043335
3.7419467844301835e-06,0.00024967570789158344,0.0012033693492412567,-0.001050803461112082,0.002254172693938017,0.00024968988145701587,10000.2587890625,21.34,0.3308623133454177,8.483614237775328e-07,0.0001651396305533126,0.0007500892970710993,-0.0006325623253360391,0.0013826516224071383,0.00016513264563400298,10000.2216796875,22.4,0.560671849453565,2.4436851163045503e-05,0.006388066802173853,0.021184254437685013,-0.01559267845004797,0.03677693381905556,0.006387758534401655,10000.08203125,22.43,0.7537863014090361,3.8381834030151367,7.22629976272583
3.6921214814356063e-06,0.00024945929180830717,0.0012160296319052577,-0.0010806666687130928,0.0022966964170336723,0.00024947276688180864,10000.28125,21.4,0.3611012446787366,8.368194812646834e-07,0.00016661331756040454,0.0007654455257579684,-0.0006324510904960334,0.001397896558046341,0.00016660615801811218,10000.04296875,22.44,0.5679684684499758,2.3643780878046528e-05,0.0063974992372095585,0.021761320531368256,-0.015637265518307686,0.03739858418703079,0.006397187244147062,9999.9892578125,22.37,0.7517473687113937,3.8909378051757812,7.607019424438477
5.073679858469404e-06,0.00024825995205901563,0.0009628620464354753,-0.000815194274764508,0.0017780563794076443,0.00024829801986925304,10000.015625,22.17,0.40982039089485717,1.3754893188888673e-06,0.00016606089775450528,0.0005917468224652112,-0.00042528219637461007,0.0010170290479436517,0.00016605736163910478,10000.099609375,23.02,0.6749311790089506,4.761026502819732e-05,0.00691257743164897,0.02217833511531353,-0.01605924405157566,0.03823757916688919,0.006912357173860073,10000.095703125,24.0,0.7651158947562953,7.958373546600342,5.589664936065674
3.684836883621756e-06,0.0002553280210122466,0.001296931179240346,-0.0011214130790904164,0.002418344374746084,0.0002553404192440212,10004.4541015625,21.35,0.3412735814132214,7.029591415630421e-07,0.0001687585172476247,0.0008143869927152991,-0.0006612646393477917,0.0014756516320630908,0.00016875060100574046,10000.193359375,22.31,0.5475848563055636,2.3937820515129715e-05,0.006339571438729763,0.021936358883976936,-0.01575019396841526,0.0376865528523922,0.006339264567941427,10000.107421875,22.24,0.7640056043614735,3.380375385284424,7.4033074378967285
4.551009624265134e-06,0.0002466179139446467,0.0010090239811688662,-0.0008194785914383829,0.00182850263081491,0.00024664620286785066,10002.3701171875,22.0,0.4083184624411876,1.4457143606705358e-06,0.00016723500448279083,0.0006534344283863902,-0.0004892136203125119,0.0011426480486989021,0.0001672319631325081,10012.359375,22.87,0.674491239511965,5.0311715313000605e-05,0.006797837559133768,0.021658126264810562,-0.01511990837752819,0.036778032779693604,0.006797646172344685,10000.0576171875,23.67,0.7788876520703168,6.890365123748779,7.041764736175537
3.7183235690463334e-06,0.00026933394838124514,0.0010893766302615404,-0.0010106387780979276,0.00210001552477479,0.0002693446585908532,10000.2333984375,21.89,0.3111529711997004,1.013476889966114e-06,0.00016387749928981066,0.0005932847270742059,-0.00045129464706405997,0.001044579315930605,0.00016387154755648226,10029.86328125,23.14,0.6549137850691943,2.8982489311601967e-05,0.006676846649497747,0.022762229666113853,-0.017170393839478493,0.039932623505592346,0.00667653838172555,10000.0576171875,23.23,0.7169432040632984,5.345856666564941,3.367764472961426
3.993597147200489e-06,0.00026771987904794514,0.0011149419005960226,-0.0009940125746652484,0.002108954358845949,0.000267734780209139,10155.3486328125,21.81,0.32287963088949423,9.876582680590218e-07,0.0001627131423447281,0.0005913724307902157,-0.0005312308785505593,0.001122603309340775,0.00016270710329990834,10001.7353515625,22.07,0.6375983191615068,2.994305395986885e-05,0.006650792900472879,0.022528057917952538,-0.01720225252211094,0.03973031044006348,0.006650490686297417,10000.05859375,23.39,0.7260371608906918,5.199102401733398,3.665008544921875
4.718255695479456e-06,0.00024024727463256568,0.0009374484070576727,-0.0007706761243753135,0.0017081245314329863,0.00024028026382438838,10000.1376953125,21.99,0.4003178938635675,1.2823462611777359e-06,0.0001668044424150139,0.0006050830124877393,-0.00047248296323232353,0.0010775659466162324,0.00016680010594427586,10000.0888671875,22.91,0.6454182796996555,4.799009548150934e-05,0.006860462017357349,0.021428745239973068,-0.015128583647310734,0.03655732795596123,0.0068602487444877625,10000.078125,24.02,0.7657882670268271,7.930177211761475,7.5316009521484375
3.7528841403400293e-06,0.0002978747070301324,0.0013400171883404255,-0.0012594069121405482,0.0025994242168962955,0.0002978817792609334,10002.7041015625,21.22,0.2807609629800389,4.1825265384431987e-07,0.00016773250536061823,0.0007551040034741163,-0.0007011700654402375,0.0014562740689143538,0.0001677237160038203,10065.9345703125,21.91,0.521995374225884,1.8369190001976676e-05,0.006408656947314739,0.022060569375753403,-0.015817757695913315,0.03787832707166672,0.006408327259123325,10000.0751953125,22.69,0.7399299454012414,3.0105478763580322,4.073112964630127
4.103057108295616e-06,0.0002690304827410728,0.0010673758806660771,-0.0009920551674440503,0.0020594310481101274,0.000269046809989959,10000.740234375,21.73,0.3216253773209113,9.672841088104178e-07,0.00016321713337674737,0.0006018122658133507,-0.00044977423385716975,0.00105158647056669,0.00016321093426086009,10018.1240234375,21.75,0.6426874579165969,3.1606246921001e-05,0.0066729518584907055,0.022829558700323105,-0.01716666854918003,0.039996229112148285,0.006672656163573265,9999.95703125,23.3,0.7149192420359891,5.465732574462891,3.5731518268585205
3.9694405131740496e-06,0.00025063904467970133,0.001123863155953586,-0.001008070190437138,0.002131933346390724,0.0002506565651856363,10000.3916015625,21.64,0.3307646347781531,8.602888215136772e-07,0.0001648278412176296,0.0007192857447080314,-0.0005974380183033645,0.001316723763011396,0.00016482092905789614,10000.029296875,22.51,0.5953909596330158,2.5781850126804784e-05,0.006516572088003159,0.021214831620454788,-0.015438893809914589,0.036653727293014526,0.006516261026263237,9999.966796875,22.75,0.7454553888263773,4.597722053527832,6.883126735687256
4.025273938168539e-06,0.00025708897737786174,0.0010432322742417455,-0.000990211614407599,0.0020334438886493444,0.0002571062068454921,10020.58984375,21.65,0.33344433656401734,1.1261020063102478e-06,0.00016626206343062222,0.0006823892472311854,-0.0005701272748410702,0.0012525165220722556,0.00016625663556624204,10012.080078125,22.55,0.6151087573200539,3.9475798985222355e-05,0.006631768774241209,0.021785039454698563,-0.015481074340641499,0.03726611286401749,0.0066315182484686375,10000.0849609375,23.17,0.7442729500236239,5.297880172729492,6.2601823806762695
4.062143489136361e-06,0.0002628380316309631,0.0010655043879523873,-0.0009645898244343698,0.0020300941541790962,0.0002628548245411366,10000.216796875,21.83,0.32484812777039784,1.0775908094728948e-06,0.00016510651039425284,0.0006142396596260369,-0.00048326916294172406,0.001097508822567761,0.000165100849699229,10003.517578125,21.79,0.6379638556752119,2.6229243303532712e-05,0.006652753334492445,0.022580385208129883,-0.017067139968276024,0.039647527039051056,0.006652435753494501,10000.0537109375,23.24,0.7071020735864995,5.138645648956299,3.7744009494781494
4.154935595579445e-06,0.00024756311904639006,0.0010010999394580722,-0.0008696405566297472,0.0018707404378801584,0.00024758424842730165,10034.798828125,22.03,0.3687562486496894,9.466992878515157e-07,0.00016582768876105547,0.0006591567071154714,-0.0005093051004223526,0.001168461749330163,0.00016582116950303316,10000.03515625,22.89,0.6139813021403719,4.000801345682703e-05,0.0067377639934420586,0.021481050178408623,-0.015260575339198112,0.036741625517606735,0.006737508345395327,10000.078125,23.48,0.750745254197335,6.609111785888672,7.228072166442871
3.796975533987279e-06,0.0002571739023551345,0.0010693439980968833,-0.0009153899736702442,0.0019847340881824493,0.0002571876684669405,10001.00390625,21.94,0.3245701179077991,6.744372171851865e-07,0.00016440980834886432,0.0006534765125252306,-0.000503682647831738,0.0011571592185646296,0.00016440206672996283,10001.3974609375,22.46,0.5803666603048477,2.2627946236752905e-05,0.0066660325974226,0.02224833332002163,-0.015806378796696663,0.03805471211671829,0.006665701046586037,10000.08203125,23.52,0.7108330586141569,5.724277973175049,5.679233074188232
4.366317625681404e-06,0.00024945352924987674,0.0010659773834049702,-0.0009138114401139319,0.001979788765311241,0.000249477889155969,10003.544921875,21.82,0.3747459809261772,8.619850291324838e-07,0.0001670712372288108,0.0006937817088328302,-0.0005570807843469083,0.0012508624931797385,0.00016706417954992503,10000.033203125,22.71,0.6058393675852721,3.330606341478415e-05,0.006690100766718388,0.02136814408004284,-0.015195904299616814,0.03656404837965965,0.006689812056720257,10000.0849609375,23.19,0.7480550140064252,5.953310489654541,7.227194309234619
4.347179583419347e-06,0.0002532573707867414,0.0009735959465615451,-0.0008367320988327265,0.0018103281036019325,0.00025328059564344585,10081.6669921875,22.19,0.37563542683308565,1.1420200962675153e-06,0.00016726799367461354,0.000582375330850482,-0.0004643236461561173,0.0010466990061104298,0.0001672625949140638,11145.431640625,22.34,0.6284141179999535,4.385861393529922e-05,0.006927090231329203,0.022499369457364082,-0.01694696955382824,0.03944633901119232,0.006926844362169504,10000.0498046875,23.98,0.7270473673201535,7.798694610595703,4.839832305908203
3.916347850463353e-06,0.0002594740653876215,0.0011142556322738528,-0.0009778201347216964,0.002092075766995549,0.000259489199379459,10000.6083984375,21.61,0.34229578882011974,7.692316330576432e-07,0.00016368521028198302,0.0006631685537286103,-0.0005577295669354498,0.0012208981206640601,0.0001636779197724536,10000.048828125,22.34,0.5988837449244961,2.859651795006357e-05,0.006575522478669882,0.021521560847759247,-0.015953468158841133,0.03747502714395523,0.006575219798833132,9999.953125,23.32,0.7412254843159648,5.036282539367676,5.561190605163574
3.7971051369822817e-06,0.0003111313271801919,0.0013449658872559667,-0.001151634263806045,0.0024966001510620117,0.0003111372352577746,10012.9541015625,21.42,0.2984485065333559,4.556575561309728e-07,0.0001818018645280972,0.0006907705101184547,-0.0006900170701555908,0.0013807875802740455,0.00018179234757553786,10079.9755859375,21.85,0.5546113205166402,1.6005586076062173e-05,0.006603918503969908,0.024245794862508774,-0.01795865222811699,0.04220444709062576,0.006603570654988289,10000.0693359375,23.07,0.7099575953020343,3.9064741134643555,3.0821447372436523
4.177876235189615e-06,0.0002575936960056424,0.0010986272245645523,-0.0009857574477791786,0.002084384672343731,0.0002576132828835398,10003.486328125,21.68,0.3307462119705554,1.0067086577691953e-06,0.00016487603716086596,0.0006977077573537827,-0.0005838684155605733,0.001281576231122017,0.0001648699544603005,10008.818359375,22.31,0.597335507116197,3.315187132102437e-05,0.006544101983308792,0.021466875448822975,-0.015527285635471344,0.03699415922164917,0.00654382212087512,9999.953125,23.05,0.7394392474954916,4.69298791885376,5.902525901794434
4.59384727946599e-06,0.00024148043303284794,0.0009377350797876716,-0.0008248013909906149,0.0017625364707782865,0.00024151071556843817,10000.21484375,22.19,0.37756601626298,1.2675266134465346e-06,0.0001683070877334103,0.0006559659959748387,-0.0005061408155597746,0.0011621068697422743,0.00016830250388011336,10000.158203125,23.02,0.6138261256528683,4.502591036725789e-05,0.006843497510999441,0.020871980115771294,-0.015215429477393627,0.036087408661842346,0.006843265146017075,10000.0615234375,23.88,0.7398487879087529,7.53072452545166,7.903514862060547
3.747707523871213e-06,0.0003070904640480876,0.0013264581793919206,-0.001291731488890946,0.0026181896682828665,0.0003070962557103485,10578.5751953125,21.38,0.29961061540547346,6.090085094001552e-07,0.00017868001305032521,0.0008170463261194527,-0.0006179056945256889,0.0014349520206451416,0.00017867112183012068,10102.5400390625,21.99,0.6119326515020372,1.71558258443838e-05,0.0065124304965138435,0.02271716669201851,-0.016879945993423462,0.03959711268544197,0.006512091029435396,10000.158203125,22.56,0.7259170144105038,3.1875159740448,3.4392971992492676
3.960351932619233e-06,0.0002561030851211399,0.0011058379895985126,-0.0009851832874119282,0.002091021277010441,0.0002561194996815175,10000.2333984375,21.64,0.3378350770731424,8.396402790822322e-07,0.00016144849359989166,0.0006777200032956898,-0.0005348929553292692,0.001212612958624959,0.00016144171240739524,10019.865234375,22.31,0.6273970946506048,2.4435270461253822e-05,0.006520004011690617,0.02160978876054287,-0.01569235883653164,0.03730214759707451,0.006519687362015247,10000.0869140625,23.21,0.733466511111112,4.704198360443115,5.031589508056641
3.9266037674678955e-06,0.0002633849799167365,0.0011689933016896248,-0.0010156678035855293,0.002184661105275154,0.0002633996191434562,10003.5966796875,21.64,0.33965372339378386,8.109223585961445e-07,0.00016423821216449142,0.0007322022574953735,-0.0005603136378340423,0.0012925158953294158,0.00016423108172602952,10001.77734375,22.24,0.6106973499127543,2.69031006610021e-05,0.006514121778309345,0.02137972228229046,-0.0158772524446249,0.03725697472691536,0.006513815373182297,10000.078125,22.98,0.7543704812721029,4.311345100402832,5.4544219970703125
4.015601007267833e-06,0.00026303654885850847,0.0010910907294601202,-0.0009658315102569759,0.002056922297924757,0.00026305258506909013,11748.009765625,21.71,0.3212416737782064,1.0360641908846446e-06,0.0001631176273804158,0.0006452545640058815,-0.0005119823617860675,0.00115723698399961,0.00016311185027007014,10016.4287109375,22.04,0.654610151778318,3.4717733797151595e-05,0.00664009852334857,0.02212991937994957,-0.016916243359446526,0.039046160876750946,0.006639820523560047,10000.046875,23.33,0.7494613304968216,5.177526473999023,4.522647380828857
4.50412017016788e-06,0.0002635811979416758,0.0010837839217856526,-0.000898339319974184,0.001982123125344515,0.00026360503397881985,10000.458984375,22.04,0.35772819518023663,1.2865314147347817e-06,0.0001670783676672727,0.000607591588050127,-0.00048496254021301866,0.0010925540700554848,0.00016707404574844986,10000.115234375,22.47,0.6482787559229037,4.702953447122127e-05,0.006822630297392607,0.023135662078857422,-0.016411269083619118,0.03954692929983139,0.006822413299232721,10000.0673828125,23.83,0.743545683597817,6.635848522186279,5.032941818237305
3.3760868518584175e-06,0.0002876604557968676,0.0013688673498108983,-0.0011693253181874752,0.0025381925515830517,0.00028766426839865744,10564.4658203125,21.32,0.29284414674093,4.857545263803331e-07,0.00016869207320269197,0.0008124431478790939,-0.0006446978077292442,0.001457141013815999,0.0001686834148131311,10000.2275390625,21.97,0.5617923056597974,1.8952197933685966e-05,0.006478952243924141,0.02212342992424965,-0.015933161601424217,0.03805658966302872,0.0064786202274262905,10000.08203125,22.75,0.7374157900782453,3.427899122238159,4.912639141082764
3.832902166323038e-06,0.0002696877345442772,0.001254080911166966,-0.0011101295240223408,0.002364210318773985,0.00026970001636072993,10000.4521484375,21.4,0.3300502493115391,9.101148066292808e-07,0.00016610961756668985,0.0007756404811516404,-0.0006402606377378106,0.001415901118889451,0.00016610288002993912,10000.259765625,22.17,0.5885401578577881,2.4311553715961054e-05,0.00641879066824913,0.021486159414052963,-0.01537201926112175,0.03685817867517471,0.006418480072170496,9999.958984375,22.63,0.7514252176970115,3.717156410217285,5.5664520263671875
4.438192718225764e-06,0.00024357292568311095,0.0009453201782889664,-0.0007867212407290936,0.001732041360810399,0.00024359984672628343,10000.029296875,22.14,0.38351516567169885,1.2469172361306846e-06,0.00016767573833931237,0.0006199953495524824,-0.0004742913006339222,0.001094286679290235,0.00016767105262260884,10000.064453125,22.85,0.6411062239802902,4.7930585424182937e-05,0.0068819839507341385,0.021749243140220642,-0.015198460780084133,0.03694770485162735,0.006881768349558115,9999.953125,24.18,0.7675297985987661,7.805238246917725,7.071329116821289
4.754762812808622e-06,0.0002687277738004923,0.0010862371418625116,-0.0009327091393060982,0.002018946222960949,0.0002687549276743084,10000.51953125,22.05,0.35799426876233437,1.1217434803256765e-06,0.00017973080684896559,0.0006798674585297704,-0.0005470702308230102,0.0012269376311451197,0.00017972433124668896,10005.2529296875,23.03,0.687632056630386,4.803065530722961e-05,0.006884469650685787,0.02400035969913006,-0.016537118703126907,0.040537476539611816,0.006884254980832338,9999.966796875,23.96,0.742862872300905,6.566748142242432,3.0138540267944336
3.6734872992383316e-06,0.0002884528075810522,0.001289968378841877,-0.0011153819505125284,0.0024053503293544054,0.00028846017085015774,10028.119140625,21.4,0.3076375096127757,5.492788659466896e-07,0.00016834435518831015,0.0007964878459461033,-0.0005969504127278924,0.0013934383168816566,0.00016833590052556247,10190.7978515625,21.93,0.5845261380937219,1.7780881535145454e-05,0.006472728215157986,0.022535068914294243,-0.01662915199995041,0.0391642227768898,0.006472393404692411,10000.05859375,22.89,0.7361907887954441,3.7549386024475098,4.311012268066406
3.916370587830897e-06,0.0002481333212926984,0.0010809843661263585,-0.0009573612478561699,0.0020383456721901894,0.0002481504634488374,10005.1943359375,21.6,0.33773013831189463,8.93293474746315e-07,0.00016540383512619883,0.0007031871355138719,-0.0005759785999543965,0.0012791657354682684,0.0001653970539337024,19999.7109375,22.52,0.5854021890127671,3.211527655366808e-05,0.00658109225332737,0.021469783037900925,-0.015199213288724422,0.03666899725794792,0.006580804940313101,9999.958984375,22.99,0.7406610062120254,5.174880027770996,7.431054592132568
4.6541140363842715e-06,0.00024143050541169941,0.0009698831709101796,-0.0008166521438397467,0.0017865353729575872,0.00024146195210050792,10000.03515625,21.93,0.3889182889836546,1.3622526466861018e-06,0.0001667222095420584,0.0006496416754089296,-0.0004992146859876812,0.0011488563613966107,0.00016671849880367517,10000.1015625,22.98,0.6517673289331161,4.666735912906006e-05,0.006795195862650871,0.021108724176883698,-0.014973496086895466,0.03608221933245659,0.006794978864490986,10000.08203125,23.79,0.7652677358068782,7.318717956542969,7.904245376586914
4.643688498617848e-06,0.0002453000342939049,0.0009587609092704952,-0.000805774936452508,0.001764535903930664,0.0002453303604852408,10000.07421875,22.06,0.3957188411717313,1.5143324390010093e-06,0.00016708033217582852,0.0005971641512587667,-0.0004898412153124809,0.0010870053665712476,0.0001670779165579006,10000.1396484375,22.82,0.6504308006962953,5.435334605863318e-05,0.006866684183478355,0.021950604394078255,-0.015432174317538738,0.03738277778029442,0.0068665179423987865,10000.0751953125,24.12,0.7607519334770618,7.743740081787109,7.047137260437012
