f1_mean,f1_std,f1_max,f1_min,f1_ptp,f1_rms,f1_max_rocof,f1_nadir_time,f1_rms_ratio,f2_mean,f2_std,f2_max,f2_min,f2_ptp,f2_rms,f2_max_rocof,f2_nadir_time,f2_rms_ratio,ptie_mean,ptie_std,ptie_max,ptie_min,ptie_ptp,ptie_rms,ptie_max_rocof,ptie_nadir_time,ptie_rms_ratio,H1,H2
-2.8386704542526786e-08,7.718436245340854e-05,0.0003973607381340116,-0.00042074237717315555,0.0008181030862033367,7.718007691437379e-05,10808.7138671875,20.95,0.24088856105720627,1.2602035326381156e-07,6.772925553377718e-05,0.00028655360802076757,-0.00026233511744067073,0.0005488886963576078,6.772561027901247e-05,10021.501953125,43.81,0.2520337861647826,1.2530751973827137e-06,0.0009290032321587205,0.004333102144300938,-0.003945814445614815,0.008278916589915752,0.000928952475078404,10136.279296875,21.55,0.16340741692039099,7.065525054931641,6.234028339385986
-5.855580184288556e-06,0.0007355260895565152,0.0019168739672750235,-0.001915602246299386,0.0038324762135744095,0.0007355085108429193,10008.5625,89.31,6.0178909177262065,9.178044706459332e-07,9.534889250062406e-05,0.0003272676549386233,-0.00024999267770908773,0.000577260332647711,9.534801210975274e-05,10011.1669921875,21.6,2.613524437093754,-1.8762228137347847e-05,0.00348461652174592,0.008782998658716679,-0.008977475576102734,0.017760474234819412,0.0034844735637307167,10035.361328125,89.82,4.721841638344096,3.1670150756835938,7.652810096740723
-1.2467569376894971e-06,0.00038709188811481,0.0008729604305699468,-0.0007901338394731283,0.001663094270043075,0.0003870723594445735,14423.4951171875,54.74,2.3980653490631014,1.7011980446568487e-07,0.00011475926294224337,0.00029783998616039753,-0.0003362354764249176,0.0006340754916891456,0.0001147530201706104,10009.052734375,21.58,1.3239759046888853,-1.049712227541022e-05,0.002162700053304434,0.005833153147250414,-0.004994022194296122,0.010827175341546535,0.0021626055240631104,10745.9912109375,23.4,1.8666410007049414,3.4554221630096436,5.141714096069336
-7.898870535427704e-06,0.0009189307456836104,0.002519115572795272,-0.002583037596195936,0.005102152936160564,0.0009189136326313019,10002.2119140625,89.3,9.447076842941334,2.0360955659270985e-06,0.00022990231809671968,0.0005993773229420185,-0.0006091261748224497,0.0012085034977644682,0.00022989856370259076,10021.0576171875,86.23,4.289980920623266,-2.9099172024871223e-05,0.004793762695044279,0.012725026346743107,-0.013370194472372532,0.02609522081911564,0.0047935848124325275,10074.0048828125,89.82,7.43453364694718,3.2456345558166504,4.656970500946045
9.55747481157232e-08,0.00010399238090030849,0.0004686248139478266,-0.0004751435189973563,0.0009437683038413525,0.00010398664744570851,10003.7578125,20.74,0.1844247852826705,5.0530628570299996e-09,5.309730477165431e-05,0.0002910186885856092,-0.00024394413048867136,0.0005349628045223653,5.3094354370841756e-05,10016.978515625,21.88,0.16976658578151538,-6.719757834616757e-07,0.0009340207907371223,0.004859778098762035,-0.00466111907735467,0.009520897641777992,0.000933969160541892,10330.033203125,21.32,0.09369389614017679,4.673717498779297,7.8862080574035645
9.786408128320545e-08,8.302707283291966e-05,0.00045312091242522,-0.0004274385573808104,0.0008805594407021999,8.302251808345318e-05,10028.5830078125,20.8,0.17230976855479402,-3.73961945854262e-08,5.260269972495735e-05,0.00024838963872753084,-0.0002577874984126538,0.0005061771371401846,5.2599789341911674e-05,10016.359375,21.93,0.12956354542620807,1.5703639633102284e-07,0.0008815870969556272,0.004388171248137951,-0.004464654717594385,0.008852826431393623,0.0008815382025204599,10097.1142578125,21.37,0.0885303548533946,5.546444892883301,7.317215442657471
2.753043304437597e-07,0.0001481448271078989,0.0006063720211386681,-0.0004558093205559999,0.0010621813125908375,0.00014813686721026897,10007.515625,21.0,0.6863968547200896,1.7851850486749754e-07,0.0001146539143519476,0.00039978776476345956,-0.0003876707050949335,0.0007874584989622235,0.00011464768613222986,10149.2666015625,43.22,0.4427915272060642,-5.183423127164133e-06,0.0013835395220667124,0.005391713697463274,-0.004211168270558119,0.009602881968021393,0.0013834723504260182,10006.9296875,24.15,0.4764385876508309,5.661738872528076,4.615217685699463
-3.388981326679641e-07,0.00014248084335122257,0.0006085605709813535,-0.0005593057139776647,0.0011678662849590182,0.00014247333456296474,10011.83984375,20.58,0.4981692306951297,5.847267203762385e-08,7.923346129246056e-05,0.0003614935267250985,-0.0003035827830899507,0.0006650763098150492,7.922908116597682e-05,10010.451171875,21.63,0.25603391667119013,1.256279233530222e-06,0.001097691711038351,0.004859334323555231,-0.004711981862783432,0.009571315720677376,0.0010976314079016447,10015.5234375,21.11,0.2780770295706352,4.338333606719971,5.318902969360352
-5.115785128850803e-08,8.431315654888749e-05,0.0004229370388202369,-0.0003928071237169206,0.0008157441625371575,8.43084926600568e-05,10011.2421875,21.03,0.19661312109602938,-1.6076157294264704e-07,9.969174425350502e-05,0.00035183175350539386,-0.00034935693838633597,0.0007011886918917298,9.968633821699768e-05,10006.296875,43.59,0.2447975314361585,2.3579070784762735e-06,0.0010950310388579965,0.004588986746966839,-0.0033871156629174948,0.007976102642714977,0.0010949727147817612,10001.6552734375,21.73,0.17460834455834826,7.557984352111816,5.075390815734863
-1.3134939536030288e-07,0.0002585233305580914,0.0008696037693880498,-0.0006866611074656248,0.0015562649350613356,0.00025850898236967623,19623.212890625,49.24,0.7199964635000781,6.443784172915912e-08,0.00020899360242765397,0.0007015555747784674,-0.0006751969340257347,0.001376752508804202,0.00020898198999930173,10119.3046875,45.79,0.5803426623034523,-7.821608051017392e-06,0.0022029788233339787,0.006794963497668505,-0.006251153536140919,0.01304611749947071,0.002202870324254036,10002.697265625,23.48,0.6317445267115095,4.84131383895874,3.745478391647339
-2.9624172839248786e-06,0.0005920672556385398,0.0012875160900875926,-0.0012676470214501023,0.002555163111537695,0.0005920417606830597,10036.8154296875,89.78,5.393206740213942,5.663910656039661e-07,7.979150541359559e-05,0.00030762236565351486,-0.00023248413344845176,0.0005401064991019666,7.978908251971006e-05,10372.6337890625,21.55,1.8733995016765608,1.7138170733232982e-05,0.0028297179378569126,0.007053330074995756,-0.005777029786258936,0.012830359861254692,0.002829612698405981,10060.0517578125,81.91,3.5085563700132307,3.227750778198242,7.789096832275391
-1.4907158174537471e-07,0.00013238229439593852,0.0005970413913019001,-0.0005513037322089076,0.0011483451817184687,0.00013237501843832433,10001.814453125,20.63,0.5719601661261328,-4.70773500182986e-08,7.934805762488395e-05,0.00030667849932797253,-0.00032589418697170913,0.0006325726862996817,7.93436702224426e-05,10025.650390625,21.61,0.25207684752709103,2.446206735839951e-06,0.0010673709912225604,0.00442876061424613,-0.004739128984510899,0.009167889133095741,0.0010673145297914743,10036.5703125,21.15,0.34682600744475756,4.501135349273682,5.021562099456787
-1.1033679925276374e-07,8.811891893856227e-05,0.00042907314491458237,-0.00046696659410372376,0.0008960397681221366,8.811408770270646e-05,10459.6103515625,20.71,0.18666348978248584,-4.421172761226444e-08,5.100662019685842e-05,0.00023170396161731333,-0.00024774347548373044,0.00047944742254912853,5.100380440126173e-05,10004.5078125,21.94,0.1172000161607246,5.017564603804203e-07,0.0008948643808253109,0.0042403750121593475,-0.004551644902676344,0.008792020380496979,0.0008948147878982127,10192.4404296875,21.35,0.09818353094249241,5.655547142028809,7.376645565032959
-5.321369940247678e-07,0.00011113995424238965,0.00035506614949554205,-0.00047838586033321917,0.0008334519807249308,0.0001111350575229153,12249.2373046875,20.79,0.6566536617685426,3.710260614298022e-07,0.00010781289893202484,0.0004057148762512952,-0.0004397026787046343,0.0008454175549559295,0.00010780755110317841,10116.2822265625,24.39,0.4830791279177829,2.499290530977305e-06,0.0010746287880465388,0.0028391480445861816,-0.004421548452228308,0.007260696496814489,0.0010745719773694873,10026.123046875,23.67,0.5077224322719774,5.041109085083008,3.9467811584472656
-2.5073465081959512e-08,0.00011810006253654137,0.0004962607054039836,-0.000499278714414686,0.0009955393616110086,0.00011809349962277338,10624.3603515625,20.67,0.21745405434703804,-2.587920633345675e-08,7.427928358083591e-05,0.00032238216954283416,-0.0002787061675917357,0.0006010883371345699,7.427516538882628e-05,10013.5390625,21.5,0.13793901577053633,-4.57847022516944e-07,0.0009931556414812803,0.004671737551689148,-0.004271091893315315,0.008942829445004463,0.0009931005770340562,10309.3896484375,23.73,0.1441936478348135,4.369212627410889,5.739354133605957
-1.649720843488467e-06,0.0023004894610494375,0.008844733238220215,-0.00844525545835495,0.017289988696575165,0.0023003623355180025,19719.23828125,88.96,31.611811755327693,7.295523118955316e-06,0.0013811348471790552,0.005149145610630512,-0.004954212345182896,0.010103357955813408,0.0013810774544253945,19811.38671875,88.0,15.95685769231613,-0.00022439540771301836,0.015643104910850525,0.05627953261137009,-0.05882023647427559,0.11509977281093597,0.01564384438097477,10004.3720703125,89.53,25.14398946419602,3.6566162109375,3.119807004928589
-1.5830229926905304e-07,7.537462806794792e-05,0.00042319539352320135,-0.00037826853804290295,0.0008014639606699347,7.537060446338728e-05,10443.255859375,20.92,0.20346467213146852,-6.482923708972521e-08,6.240113725652918e-05,0.0002640717721078545,-0.00023783942742738873,0.0005019112140871584,6.239770300453529e-05,10007.3642578125,21.98,0.3188716283115059,3.444703224886325e-06,0.0009111532126553357,0.00447790278121829,-0.0039561428129673,0.008434046059846878,0.0009111090912483633,10003.1640625,21.56,0.1583696773553337,7.095822334289551,6.821102619171143
5.4330627108356566e-08,7.853578426875174e-05,0.0004128740692976862,-0.00037051126128062606,0.0007833853596821427,7.853144052205607e-05,10027.6201171875,20.87,0.14100496126014536,-1.064700043684752e-07,8.646189962746575e-05,0.00028434477280825377,-0.00029148071189410985,0.0005758254555985332,8.645716297905892e-05,11839.544921875,22.08,0.11505968459516269,1.042830490405322e-06,0.0010490482673048973,0.004299506079405546,-0.004086438100785017,0.008385944180190563,0.0010489905253052711,19699.365234375,21.52,0.061317976186391364,7.98072624206543,5.904569625854492
8.781361202636617e-07,0.00016395658894907683,0.00044672939111478627,-0.0006270170561037958,0.0010737464763224125,0.00016394983686041087,10021.1728515625,20.81,0.8814941279729401,-2.23397805143577e-07,6.919168663443998e-05,0.0002765387180261314,-0.00029746416839770973,0.0005740028573200107,6.91882087267004e-05,10843.4521484375,21.8,0.5312177886815433,-2.1315865978976944e-06,0.001240573008544743,0.00368768023326993,-0.0050775473937392235,0.00876522809267044,0.0012405059533193707,10010.615234375,21.35,0.7056180548621684,4.647710800170898,6.127947807312012
-1.4479882338491734e-05,0.0016942541114985943,0.006257366389036179,-0.006627147551625967,0.012884514406323433,0.00169422198086977,10056.609375,89.82,36.510606258533485,3.460296056800871e-06,0.001958969049155712,0.007776852231472731,-0.007399525493383408,0.015176378190517426,0.0019588631112128496,19732.296875,88.78,27.161478958998753,0.0002722402277868241,0.016952108591794968,0.06571868062019348,-0.06226883828639984,0.12798751890659332,0.016953352838754654,10001.7626953125,88.1,30.35384160494714,4.908105373382568,3.2586045265197754
8.14843417629163e-07,0.00022497362806461751,0.0006413410883396864,-0.00047344452468678355,0.0011147856712341309,0.0002249625977128744,10039.162109375,20.8,2.882594829879194,-1.8520248659115168e-06,0.0002786600380204618,0.0005619375733658671,-0.0005295035662129521,0.0010914411395788193,0.00027865072479471564,10008.4462890625,46.16,2.6982077014622274,1.7244847185793333e-05,0.0026665357872843742,0.006308750715106726,-0.004929910879582167,0.011238661594688892,0.0026664433535188437,10001.2587890625,69.52,2.658661205797721,6.0901875495910645,4.055191516876221
8.826478733681142e-05,0.006196749396622181,0.0313875786960125,-0.02827458083629608,0.05966215953230858,0.006197033915668726,11308.796875,87.71,159.8873150131721,-0.0002952560316771269,0.01433400809764862,0.06614627689123154,-0.0734466090798378,0.13959288597106934,0.01433625165373087,10005.390625,89.14,297.54408890964345,0.0017540634144097567,0.10732551664113998,0.5585492849349976,-0.503106951713562,1.0616562366485596,0.10733388364315033,10019.63671875,88.44,236.42547206514604,6.592207431793213,3.3716542720794678
-2.74812919087708e-08,0.00011004255793523043,0.0003631782892625779,-0.0005095352535136044,0.0008727135136723518,0.00011003644613083452,10031.1669921875,20.77,0.19598424210068383,-6.793508333657883e-08,0.0001014665758702904,0.0003550478722900152,-0.0004011749115306884,0.0007562227547168732,0.00010146095155505463,10027.255859375,24.58,0.19528856639595168,-8.668069284567537e-08,0.001047232304699719,0.003704933449625969,-0.0047272443771362305,0.0084321778267622,0.0010471740970388055,10001.8955078125,23.78,0.14686670586629885,4.960147857666016,4.444571495056152
-2.0813688195175928e-07,7.963504322106019e-05,0.00040887450450100005,-0.0004094462201464921,0.0008183207246474922,7.96308959252201e-05,10751.73046875,20.93,0.3308100861051114,4.8084807247050776e-08,7.60312977945432e-05,0.0002710417902562767,-0.0002903980785049498,0.000561439897865057,7.60270850150846e-05,10010.3603515625,22.0,0.21250956548582722,-7.488358164664533e-07,0.0009794023353606462,0.004404817707836628,-0.004093731287866831,0.008498549461364746,0.0009793482022359967,10106.591796875,21.52,0.20739330569149697,7.5246477127075195,6.137195110321045
-1.0576788866956122e-07,9.271335147786885e-05,0.0004473067237995565,-0.00044872896978631616,0.0008960356935858727,9.270825830753893e-05,13511.328125,20.86,0.2677065222417441,-2.483808714259794e-07,6.920971645740792e-05,0.00028108558035455644,-0.00030373051413334906,0.0005848160944879055,6.92063185852021e-05,10343.7568359375,21.81,0.11053419815708644,1.2763468930643285e-06,0.0009636691538617015,0.004253583028912544,-0.004280226770788431,0.008533809334039688,0.0009636164177209139,11145.880859375,21.38,0.12684143724419245,5.80001974105835,5.830929756164551
-8.503459048014861e-10,0.00010075121826957911,0.000471467268653214,-0.00045236918958835304,0.0009238364873453975,0.0001007456230581738,10015.0703125,20.78,0.14715104349743627,-1.9895205127795634e-07,6.547613884322345e-05,0.0003102248883806169,-0.0002491530904080719,0.0005593779496848583,6.547279917867854e-05,10030.8544921875,21.79,0.16232787012772112,6.458316192947677e-07,0.0009740484529174864,0.004874711856245995,-0.0041035814210772514,0.008978293277323246,0.0009739945526234806,10019.3291015625,21.35,0.11121726946684977,5.251950263977051,6.060749053955078
-1.744260380576179e-08,7.671519415453076e-05,0.0003680566733237356,-0.00040035723941400647,0.0007684138836339116,7.671093771932647e-05,10007.5244140625,20.78,0.17157904754786735,5.97176850192227e-08,7.334638939937577e-05,0.00028845592169091105,-0.00027796122594736516,0.0005664171185344458,7.334233669098467e-05,10422.55078125,21.86,0.16257926524333458,-1.94277822629374e-06,0.0009203301160596311,0.003970429301261902,-0.004014266189187765,0.007984695956110954,0.0009202810470014811,10061.3798828125,21.39,0.12463415692712258,6.233363628387451,5.746256351470947
7.659026124429147e-08,0.00010333125828765333,0.00026587286265566945,-0.000389436463592574,0.000655309297144413,0.00010332554666092619,10003.4853515625,20.94,1.7227138920205787,-1.0849411182789481e-06,0.00018477895355317742,0.0004447659885045141,-0.0004074270254932344,0.000852192984893918,0.0001847718667704612,16148.9208984375,88.81,2.692696621340168,1.7436435882700607e-05,0.0016391160897910595,0.003734740661457181,-0.0036862087436020374,0.007420949637889862,0.001639117719605565,10002.0322265625,21.48,2.2398059968361443,7.764019012451172,4.365143775939941
-3.3082733352785e-07,0.000111757981358096,0.00047895353054627776,-0.0004141144163440913,0.0008930679177865386,0.00011175226245541126,10048.7822265625,20.92,1.3290272110286074,-3.7879232195336954e-08,0.00015656517643947154,0.0003076111897826195,-0.00033195409923791885,0.0006395652890205383,0.0001565564889460802,10017.2763671875,46.7,1.7765604458875561,1.3160183698346373e-05,0.001462971675209701,0.004359489306807518,-0.003556678304448724,0.007916167378425598,0.0014629496727138758,10225.916015625,21.51,1.528250387555327,6.972761631011963,4.222537517547607
-6.368479262164328e-06,0.0012504917103797197,0.00437441049143672,-0.004422497469931841,0.00879690796136856,0.0012504385085776448,10061.55859375,89.88,8.499671039155213,2.754689830908319e-06,0.00047011757851578295,0.0016532506560906768,-0.0015659475466236472,0.003219198202714324,0.0004700995050370693,10004.6591796875,84.82,6.216206641544089,8.214029367081821e-05,0.006825725082308054,0.024000877514481544,-0.022494662553071976,0.04649554193019867,0.006825840566307306,10009.5556640625,88.35,7.303023790249738,3.2000656127929688,3.685298442840576
-2.1746625122887053e-07,0.00010279504203936085,0.0005038806702941656,-0.00045755229075439274,0.0009614329319447279,0.00010278956324327737,10031.75,20.77,0.24643013738856015,-3.985969598829797e-08,5.662690455210395e-05,0.0002782958617899567,-0.00027011948986910284,0.0005484153516590595,5.662377589032985e-05,10014.0068359375,21.83,0.18724095371236893,1.462275349695119e-06,0.0009200095664709806,0.004524862859398127,-0.004586890805512667,0.009111753664910793,0.000919959566090256,10157.310546875,21.32,0.15876996651841635,4.6615495681762695,7.245354175567627
3.963116057548177e-08,0.00010160121746594086,0.000544611772056669,-0.0004136973584536463,0.0009583091596141458,0.00010159558587474748,10013.9697265625,20.8,0.3064022416023534,1.2123814840947489e-08,6.536531145684421e-05,0.00027022665017284453,-0.00027784635312855244,0.0005480729741975665,6.536168075399473e-05,10018.1845703125,21.78,0.15030711650263487,-8.871521686160122e-07,0.0009651054278947413,0.0048508490435779095,-0.004094269126653671,0.008945118635892868,0.0009650522843003273,10014.33984375,21.34,0.13410244057318366,5.352723598480225,6.082396984100342
-1.830351408216302e-07,0.00020928980666212738,0.0006624142406508327,-0.0005482017295435071,0.0012106159701943398,0.00020927825244143605,10028.4677734375,20.78,0.8587878086518674,-1.621640279836356e-07,0.00015697507478762418,0.0005632444517686963,-0.0005114163504913449,0.0010746608022600412,0.00015696644550189376,10010.80859375,45.79,0.45861253912384836,5.839925506734289e-06,0.0016905439551919699,0.005789327435195446,-0.005165481939911842,0.010954809375107288,0.0016904601361602545,12526.8740234375,23.59,0.6257876573838452,4.572587966918945,3.9325549602508545
3.5634866435430013e-06,0.00048224706551991403,0.0015228580450639129,-0.0014469275483861566,0.0029697855934500694,0.0004822334449272603,10030.830078125,87.55,10.213478647825987,-9.622292964195367e-06,0.0007952704909257591,0.0024339305236935616,-0.002501664450392127,0.004935595206916332,0.0007952845189720392,10045.5546875,89.06,12.544598048914112,7.537760393461213e-05,0.006811227183789015,0.0214585792273283,-0.02081194892525673,0.04227052628993988,0.006811265833675861,19884.716796875,88.32,11.61296229548485,6.5009379386901855,3.886046886444092
2.0417317614374042e-08,7.469339470844716e-05,0.0004109308065380901,-0.0004051206633448601,0.0008160514989867806,7.468924741260707e-05,10683.072265625,20.97,0.17468929439263423,1.1426295287719768e-07,5.8068537327926606e-05,0.00024418477551080287,-0.00026452544261701405,0.0005087102181278169,5.8065423218067735e-05,10036.3828125,22.08,0.10312723692974615,-1.8529966610003612e-06,0.0008995943935588002,0.004305241163820028,-0.004433031193912029,0.00873827189207077,0.0008995463722385466,10010.580078125,21.54,0.08638550246176081,7.131345748901367,7.365178108215332
-2.5946254922359913e-08,7.63225179980509e-05,0.0004291327786631882,-0.0004102378152310848,0.000839370593894273,7.631828339071944e-05,10862.3193359375,20.84,0.22572579104410015,-3.790839642192623e-08,6.252696766750887e-05,0.0002749007835518569,-0.0002467782178428024,0.0005216790013946593,6.252350431168452e-05,10020.5791015625,21.92,0.14176856906135346,-2.2582191832043463e-06,0.0009067453211173415,0.004421648569405079,-0.004117273259907961,0.008538922294974327,0.0009066977654583752,10014.9296875,21.47,0.12449321519020067,6.6567254066467285,6.713654518127441
8.350420444003248e-08,7.262371946126223e-05,0.00040132360300049186,-0.0003586466482374817,0.000759970280341804,7.261973951244727e-05,10051.1943359375,21.04,0.36179676622606066,1.7268227736622066e-07,7.153289334382862e-05,0.000244299357291311,-0.000270087766693905,0.0005143871530890465,7.152913167374209e-05,10007.8388671875,22.01,0.34255176136399096,4.857071758124221e-07,0.0009387722238898277,0.004058483988046646,-0.0038466015830636024,0.007905085571110249,0.000938720244448632,10005.4892578125,21.59,0.30981325415418576,7.946666240692139,6.296995162963867
-2.69360015181519e-07,0.00015925566549412906,0.0006925269844941795,-0.0005587133928202093,0.0012512403773143888,0.00015924705076031387,10055.0478515625,20.69,0.30765931702471366,-1.4696438199734985e-07,9.271548333344981e-05,0.00031831246451474726,-0.00033208547392860055,0.0006503979675471783,9.271045564673841e-05,10004.095703125,21.62,0.23670324870798662,4.66990832137526e-06,0.0012018613051623106,0.004919080063700676,-0.004645350389182568,0.009564430452883244,0.0012018036795780063,10004.275390625,21.18,0.1926917290025531,4.362738132476807,5.03432035446167
-4.7524522983621864e-07,9.52768896240741e-05,0.0003693287435453385,-0.00038877810584381223,0.0007581068202853203,9.527277870802209e-05,10009.92578125,20.99,1.1617352515699964,1.1799131698353449e-06,0.0001390577235724777,0.00037887744838371873,-0.0003254902840126306,0.0007043677615001798,0.00013905501691624522,10055.990234375,39.2,1.6246547701561016,-6.180027412483469e-06,0.0013150812592357397,0.0036032283678650856,-0.00380759802646935,0.007410826161503792,0.0013150227023288608,10024.3505859375,21.55,1.4276262101274875,7.374947547912598,4.309877872467041
6.580759759344801e-08,7.710500358371064e-05,0.0004185306024737656,-0.00042353366734459996,0.0008420642698183656,7.710074714850634e-05,10884.4638671875,20.88,0.16203363579937652,-5.186749163499371e-08,5.812877861899324e-05,0.0002598697610665113,-0.0002524901938159019,0.0005123599548824131,5.812557355966419e-05,10189.61328125,22.1,0.15910919899474643,7.020956331871275e-07,0.0009003540617413819,0.004403624217957258,-0.004381957463920116,0.008785581216216087,0.0009003043523989618,10099.28125,21.52,0.11770778994082537,6.833113193511963,7.89725399017334
